


<<< NEW FLIGHT DATA >>>


0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 9.999774, 10.000293, 9.999436, 10.000497, -0.000135, -0.000034, -0.000395, -0.000135, -0.000034, -0.000395, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -1.042313, 6.981728, -0.114370, 0.000271, 0.000067, 0.000263, 0.001769, 14.899414, 0.518799, 7.873535
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.006698, 9.989108, 10.005296, 9.998899, -0.002798, 0.002097, 0.005997, -0.002798, 0.002097, 0.005997, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -1.034050, 6.958685, -0.096877, 0.005597, -0.004194, -0.003998, 0.001801, 14.727539, 6.320190, 95.397942
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.003503, 9.991239, 10.002099, 10.003160, -0.003331, 0.002630, 0.002801, -0.003331, 0.002630, 0.002801, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -1.032242, 6.930925, -0.071158, 0.006662, -0.005259, -0.001867, 0.001913, 14.848633, 1.959229, 29.785154
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.010427, 9.990706, 10.001567, 9.997300, -0.003864, -0.000566, 0.005997, -0.003864, -0.000566, 0.005997, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -1.031770, 6.887626, -0.030481, 0.007727, 0.001132, -0.003998, 0.001769, 14.665039, 6.961060, 104.614250
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.000839, 9.999228, 10.001568, 9.998365, 0.000397, -0.000034, 0.001203, 0.000397, -0.000034, 0.001203, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -1.013904, 6.787244, 0.077669, -0.000795, 0.000067, -0.000802, 0.001782, 14.895508, 0.680542, 10.375976
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 9.999774, 10.008815, 9.989850, 10.001561, -0.000668, -0.004295, -0.005188, -0.000668, -0.004295, -0.005188, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.009244, 6.717620, 0.148338, 0.001336, 0.008589, 0.003459, 0.002097, 14.829102, 2.120972, 32.226562
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.070081, 9.929986, 10.060157, 9.939776, -0.004929, -0.000034, 0.065119, -0.004929, -0.000034, 0.065119, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.995070, 6.650418, 0.247194, 0.009858, 0.000067, -0.043412, 0.002220, 14.520508, 13.079834, 194.519028
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.041852, 9.947562, 10.037253, 9.973332, -0.007592, 0.005293, 0.039552, -0.007592, 0.005293, 0.039552, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.974666, 6.597035, 0.231742, 0.015184, -0.010585, -0.026368, 0.001830, 14.719727, 5.718994, 86.181633
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 9.975805, 10.028522, 9.959490, 10.036182, -0.005994, -0.002164, -0.032352, -0.005994, -0.002164, -0.032352, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.907047, 6.565608, 0.277751, 0.011988, 0.004328, 0.021568, 0.001938, 14.774414, 4.159546, 62.927242
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 9.992317, 10.022663, 9.962152, 10.022867, -0.007592, -0.007490, -0.022765, -0.007592, -0.007490, -0.022765, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.839930, 6.550368, 0.322176, 0.015184, 0.014981, 0.015177, 0.001836, 14.782227, 4.040527, 61.218258
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.028004, 9.968868, 10.025536, 9.977592, -0.002798, 0.001564, 0.026769, -0.002798, 0.001564, 0.026769, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.809564, 6.465205, 0.403728, 0.005597, -0.003129, -0.017846, 0.001992, 14.793945, 3.921509, 59.387203
0.000000, 0.000000, 1000.000000, 0.000000, 2000.000000, 1000.000000, 10.023210, 9.972596, 10.014350, 9.989844, -0.006527, 0.002097, 0.018780, -0.006527, 0.002097, 0.018780, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.743368, 6.381729, 0.500040, 0.013054, -0.004194, -0.012520, 0.002353, 14.782227, 3.961182, 60.485836
