


<<< NEW FLIGHT DATA >>>


-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.100322, 9.899489, 9.948504, 10.051684, -0.076003, 0.000095, 0.024414, -0.139616, 0.000000, 0.026178, -2.735143, 1.819898, 0.115588, 0.000177, -0.000194, 0.000329, 0.001778, 14.512695, 0.918579, 13.671874
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.106169, 9.888582, 9.953354, 10.051895, -0.079031, 0.002624, 0.029761, -0.139616, 0.000000, 0.026178, -2.732656, 1.816647, 0.121702, 0.006568, -0.005520, -0.006062, 0.001760, 14.372070, 5.758667, 84.777824
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.092253, 9.906559, 9.940868, 10.060320, -0.076287, 0.000594, 0.016560, -0.139616, 0.000000, 0.026178, -2.721907, 1.809182, 0.111508, -0.001954, -0.001259, 0.008851, 0.002218, 14.454102, 3.118896, 46.081539
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.099413, 9.878546, 9.956226, 10.065815, -0.082614, 0.011020, 0.027820, -0.139616, 0.000000, 0.026178, -2.697182, 1.768664, 0.132944, 0.009764, -0.021499, -0.002867, 0.002345, 14.297852, 9.759521, 142.822266
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.105001, 9.908173, 9.950377, 10.036449, -0.070725, -0.006587, 0.027689, -0.139616, 0.000000, 0.026178, -2.696199, 1.733439, 0.102612, -0.013672, 0.012589, -0.002867, 0.002275, 14.395508, 5.041504, 74.279785
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.095392, 9.914309, 9.947508, 10.042791, -0.069092, -0.004850, 0.021450, -0.139616, 0.000000, 0.026178, -2.719844, 1.768793, 0.112962, -0.013672, 0.010459, 0.003525, 0.001767, 14.411133, 4.199219, 61.889645
-0.026178, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.097975, 9.912731, 9.951132, 10.038162, -0.068069, -0.005353, 0.024554, -0.130890, 0.000000, 0.026178, -2.721598, 1.791620, 0.132488, -0.006215, 0.010459, 0.000329, 0.001806, 14.418945, 3.878784, 57.312008
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.095713, 9.902409, 9.951633, 10.050245, -0.072979, 0.000939, 0.023674, -0.139616, 0.000000, 0.026178, -2.730539, 1.813596, 0.137322, -0.008345, -0.001259, 0.001394, 0.002107, 14.418945, 4.040527, 59.692379
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.103823, 9.902451, 9.943447, 10.050280, -0.077051, -0.003136, 0.023635, -0.139616, 0.000000, 0.026178, -2.741340, 1.795813, 0.167635, 0.000177, 0.006198, 0.001394, 0.002129, 14.422852, 4.040527, 59.692379
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.097495, 9.897859, 9.953774, 10.050872, -0.074183, 0.002323, 0.025634, -0.139616, 0.000000, 0.026178, -2.705456, 1.766494, 0.196950, -0.006215, -0.004455, -0.000736, 0.002244, 14.422852, 3.601074, 53.222652
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.103619, 9.898832, 9.947784, 10.049765, -0.076692, -0.001226, 0.025701, -0.139616, 0.000000, 0.026178, -2.703813, 1.743022, 0.213275, -0.001954, 0.001937, -0.000736, 0.002280, 14.418945, 3.759766, 55.480953
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.100021, 9.901617, 9.948881, 10.049480, -0.074751, -0.000819, 0.024451, -0.139616, 0.000000, 0.026178, -2.679345, 1.741996, 0.217219, -0.003019, 0.001937, 0.000329, 0.001750, 14.418945, 3.799438, 56.091305
-0.027923, 0.000000, 1000.000000, 0.005236, 2000.000000, 1000.000000, 10.104058, 9.892472, 9.950805, 10.052665, -0.078361, 0.001735, 0.027431, -0.139616, 0.000000, 0.026178, -2.660747, 1.730016, 0.232056, 0.003373, -0.003390, -0.002867, 0.001912, 14.418945, 3.878784, 57.312008
