


<<< NEW FLIGHT DATA >>>


0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.130576, 9.868983, 10.131274, 9.869166, 0.000128, 0.000221, 0.130926, 0.000000, 0.000000, 0.087260, -0.135868, -3.724223, -0.083419, -0.000227, -0.000390, -0.001046, 0.001748, 15.891602, 0.439453, 7.202148
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.124439, 9.871429, 10.125137, 9.878994, -0.001717, 0.002066, 0.124789, 0.000000, 0.000000, 0.087260, -0.144474, -3.704712, -0.104844, 0.002969, -0.003586, 0.003215, 0.001771, 15.778320, 4.040527, 65.307617
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.122754, 9.871831, 10.127179, 9.878236, -0.000495, 0.002707, 0.124966, 0.000000, 0.000000, 0.087260, -0.133452, -3.685183, -0.135768, 0.000838, -0.004651, 0.003215, 0.002202, 15.700195, 7.400513, 117.675774
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.139692, 9.845274, 10.129221, 9.885813, -0.012753, 0.007517, 0.134457, 0.000000, 0.000000, 0.087260, -0.081783, -3.698772, -0.172283, 0.022143, -0.013173, -0.003177, 0.002371, 15.754883, 5.120850, 82.580559
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.149142, 9.852796, 10.129092, 9.868970, -0.009056, -0.000969, 0.139118, 0.000000, 0.000000, 0.087260, 0.001224, -3.696154, -0.196468, 0.015752, 0.001741, -0.006372, 0.002230, 15.774414, 5.160522, 83.374016
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.149974, 9.855802, 10.121461, 9.872764, -0.011369, -0.002887, 0.135717, 0.000000, 0.000000, 0.087260, -0.003428, -3.642114, -0.265708, 0.020013, 0.004936, -0.004242, 0.001829, 15.774414, 4.721069, 76.293945
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.141064, 9.865925, 10.121023, 9.871988, -0.006526, -0.003494, 0.131043, 0.000000, 0.000000, 0.087260, 0.024653, -3.559949, -0.330650, 0.011491, 0.006002, -0.001046, 0.001871, 15.790039, 4.238892, 68.603516
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.143200, 9.872288, 10.115875, 9.868637, -0.005919, -0.007743, 0.129538, 0.000000, 0.000000, 0.087260, 0.008204, -3.506980, -0.381073, 0.010426, 0.013458, 0.000019, 0.001953, 15.786133, 4.321289, 69.885254
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.135675, 9.868927, 10.126425, 9.868973, -0.002325, -0.002301, 0.131050, 0.000000, 0.000000, 0.087260, 0.011853, -3.443354, -0.421277, 0.004034, 0.003871, -0.001046, 0.001857, 15.782227, 4.598999, 74.279785
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.135554, 9.860377, 10.120263, 9.883805, -0.009680, 0.002034, 0.127908, 0.000000, 0.000000, 0.087260, -0.024597, -3.410765, -0.453622, 0.016817, -0.003586, 0.001084, 0.001837, 15.786133, 4.040527, 65.307617
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.133184, 9.862917, 10.126190, 9.877708, -0.005446, 0.001950, 0.129688, 0.000000, 0.000000, 0.087260, -0.071900, -3.372522, -0.512241, 0.009360, -0.003586, 0.000019, 0.002175, 15.786133, 4.440308, 71.777344
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.130297, 9.871647, 10.132256, 9.865801, 0.001951, -0.000972, 0.131276, 0.000000, 0.000000, 0.087260, -0.135970, -3.330538, -0.557793, -0.003423, 0.001741, -0.001046, 0.002320, 15.790039, 4.278564, 69.091797
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.122293, 9.868617, 10.130456, 9.878634, -0.000464, 0.004545, 0.126374, 0.000000, 0.000000, 0.087260, -0.150051, -3.285325, -0.613406, 0.000838, -0.007847, 0.002150, 0.002101, 15.786133, 4.238892, 68.481445
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.125616, 9.870247, 10.130045, 9.874092, 0.000146, 0.002069, 0.127830, 0.000000, 0.000000, 0.087260, -0.127236, -3.259036, -0.647884, -0.000227, -0.003586, 0.001084, 0.001826, 15.778320, 4.119873, 66.589355
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.129153, 9.859342, 10.136144, 9.875361, -0.002258, 0.005753, 0.132649, 0.000000, 0.000000, 0.087260, -0.091561, -3.231873, -0.679662, 0.004034, -0.009977, -0.002111, 0.001881, 15.778320, 4.400635, 71.105957
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.121865, 9.879704, 10.136916, 9.861514, 0.008310, -0.000785, 0.129391, 0.000000, 0.000000, 0.087260, -0.087328, -3.217096, -0.704099, -0.014075, 0.001741, 0.000019, 0.001758, 15.782227, 4.238892, 68.481445
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.137139, 9.868690, 10.125442, 9.868730, -0.002934, -0.002914, 0.131290, 0.000000, 0.000000, 0.087260, -0.058726, -3.178479, -0.754368, 0.005099, 0.004936, -0.001046, 0.002184, 15.790039, 4.159546, 67.199707
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.126801, 9.872630, 10.129184, 9.871385, 0.000907, 0.000284, 0.127992, 0.000000, 0.000000, 0.087260, -0.072903, -3.148881, -0.772718, -0.001292, -0.000390, 0.001084, 0.002084, 15.786133, 4.159546, 67.199707
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.128729, 9.878138, 10.121090, 9.872044, -0.000386, -0.003434, 0.124909, 0.000000, 0.000000, 0.087260, -0.078758, -3.140695, -0.783291, 0.000838, 0.006002, 0.003215, 0.002342, 15.782227, 4.119873, 66.589355
0.000000, 0.000000, 1000.000000, 0.019197, 2000.000000, 1000.000000, 10.145499, 9.851741, 10.139926, 9.862834, -0.004167, 0.001380, 0.142712, 0.000000, 0.000000, 0.095986, -0.094115, -3.116047, -0.820407, 0.007230, -0.002520, 0.000019, 0.002351, 15.786133, 4.199219, 65.917969
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.134225, 9.860522, 10.137315, 9.867938, -0.001082, 0.002626, 0.135770, 0.000000, 0.000000, 0.087260, -0.104002, -3.161414, -0.806133, 0.001904, -0.004651, -0.004242, 0.001894, 15.782227, 4.278564, 69.213867
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.140250, 9.863175, 10.124883, 9.871692, -0.005971, -0.001713, 0.132567, 0.000000, 0.000000, 0.087260, -0.148070, -3.153419, -0.823829, 0.010426, 0.002806, -0.002111, 0.001863, 15.778320, 4.278564, 69.091797
0.000000, 0.000000, 1000.000000, 0.017452, 2000.000000, 1000.000000, 10.127922, 9.869043, 10.127836, 9.875198, -0.001561, 0.001517, 0.127879, 0.000000, 0.000000, 0.087260, -0.135276, -3.160343, -0.820124, 0.002969, -0.002520, 0.001084, 0.001821, 15.774414, 4.199219, 67.810059
